qWineTypes,qFoodpairings,qPriceMin,qPriceMax,qMinRating,title,rating,price,reviewcount,countryCode,country,region,winery,winerylink,link,photo,pagetime,pageurl
Red,,0,500,1,The Dead Arm Shiraz 2012,4.1,45.99,568,au,Australia,McLaren Vale,d'Arenberg,/wineries/d-arenberg-vineyards/wines/the-dead-arm-mclearn-vale-shiraz-2012,/wineries/d-arenberg-vineyards/wines/the-dead-arm-mclearn-vale-shiraz-2012,background-image:url(//images.vivino.com/thumbs/NnqPt3oGTSaGpaRqJHbTWg_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Barbaresco 2010,4.1,64.99,568,it,Italy,Barbaresco,Pio Cesare,/wineries/pio-cesare/wines/barbaresco-2010,/wineries/pio-cesare/wines/barbaresco-2010,background-image:url(//images.vivino.com/thumbs/BXXLuHDETW6MdrXbOEWAJw_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Cabernet Sauvignon 2013,3.8,27.98,568,us,United States,Alexander Valley,Folie à Deux,/wineries/folie-a-deux-winery/wines/folie--deux-cabernet-sauvignon-2013,/wineries/folie-a-deux-winery/wines/folie--deux-cabernet-sauvignon-2013,background-image:url(//images.vivino.com/thumbs/mn26LXqzTJamPaDvRJjlDA_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Merlot 2013,4.2,53.97,568,us,United States,Napa Valley,Shafer,/wineries/shafer-vineyards/wines/napa-valley-merlot-2013,/wineries/shafer-vineyards/wines/napa-valley-merlot-2013,background-image:url(//images.vivino.com/thumbs/KTjyFrP5TESsL6oA8zLKnw_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Kathryn Hall Cabernet Sauvignon 2012,4.5,155.99,567,us,United States,Rutherford,Hall Wines,/wineries/hall-winery/wines/kathryn-hall-cabernet-sauvignon-2012,/wineries/hall-winery/wines/kathryn-hall-cabernet-sauvignon-2012,background-image:url(//images.vivino.com/thumbs/RBdNmHsARjaV02S3Ghlwvg_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Montessu 2014,3.8,22.97,567,it,Italy,Isola dei Nuraghi,Punica,/wineries/agricola-punica-spa/wines/montessu-2014,/wineries/agricola-punica-spa/wines/montessu-2014,background-image:url(//images.vivino.com/thumbs/Y4stOFByTVWCqEyvXCVaLg_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Toscana Valdisanti Tenuta S. Giovanni 2011,4.1,29.99,567,it,Italy,Toscana,Tolaini,/wineries/tolaini/wines/tenuta-s-giovanni-valdisanti-toscana-2011,/wineries/tolaini/wines/tenuta-s-giovanni-valdisanti-toscana-2011,background-image:url(//images.vivino.com/thumbs/JplK4QDaTDq_4ZmLzIlDsQ_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Paul Sauer 2011,4.3,42.74,565,za,South Africa,Stellenbosch,Kanonkop,/wineries/kanonkop-estate/wines/paul-sauer-2011,/wineries/kanonkop-estate/wines/paul-sauer-2011,background-image:url(//images.vivino.com/thumbs/mLeES7HrSuyfA9FBHteR7g_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Chianti Classico 2014,3.7,23.98,564,it,Italy,Chianti Classico,Volpaia,/wineries/volpaia/wines/chianti-classico-2014,/wineries/volpaia/wines/chianti-classico-2014,background-image:url(//images.vivino.com/thumbs/eXxgp2LMSH-1N-gAN1twxg_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Puglia Neprica 2014,3.6,11.99,564,it,Italy,Puglia,Tormaresca,/wineries/tormaresca-srl/wines/neprica-2014,/wineries/tormaresca-srl/wines/neprica-2014,background-image:url(//images.vivino.com/thumbs/-IvvnduSRY6-AtJ1go7pYg_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Saint-Julien Grand Cru Classé 1996,4.4,232,564,fr,France,Saint-Julien,Château Ducru-Beaucaillou,/wineries/ducru-beaucaillou/wines/saint-julien-grand-cru-class-1996,/wineries/ducru-beaucaillou/wines/saint-julien-grand-cru-class-1996,background-image:url(//images.vivino.com/thumbs/dwStcit9QHyazylJxzUzIg_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Côtes du Rhône Selection Mon Coeur 2013,3.9,24.99,563,fr,France,Côtes-du-Rhône,Domaine Jean-Louis Chave,/wineries/domaine-jean-louis-chave/wines/selection-mon-coeur-ctes-du-rhne-2013,/wineries/domaine-jean-louis-chave/wines/selection-mon-coeur-ctes-du-rhne-2013,background-image:url(//images.vivino.com/thumbs/3Whhp2kcRPCnKCPkXy-8lg_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Saint-Estèphe 2010,4,49.99,563,fr,France,Saint-Estèphe,Château de Pez,/wineries/pez/wines/grand-vin-saint-estphe-2010,/wineries/pez/wines/grand-vin-saint-estphe-2010,background-image:url(//images.vivino.com/thumbs/F9JhfQVHRjC-7kBksCNpjg_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Grange 1998,4.7,469,563,au,Australia,South Australia,Penfolds,/wineries/penfolds/wines/grange-hermitage-1998,/wineries/penfolds/wines/grange-hermitage-1998,background-image:url(//images.vivino.com/thumbs/mfJC8L3fSfCZ1V8zjmM3RA_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,POV Red 2010,4.1,39.99,563,us,United States,Los Carneros,Robert Sinskey Vineyards,/wineries/robert-sinskey-vineyards/wines/5472203-red-2010,/wineries/robert-sinskey-vineyards/wines/5472203-red-2010,background-image:url(//images.vivino.com/thumbs/t3hQnx75T_esegI9JvRMiQ_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Saint-Georges-Saint-Émilion 2012,3.5,17.98,563,fr,France,Saint-Georges-Saint-Émilion,Château Macquin,/wineries/macquin/wines/saint-georges-saint-milion-2012,/wineries/macquin/wines/saint-georges-saint-milion-2012,background-image:url(//images.vivino.com/thumbs/jRf4QX_oQx2KEonvFBfZRg_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Pinot Noir 2014,3.9,24.99,563,us,United States,Willamette Valley,The Four Graces,/wineries/the-four-graces/wines/four-graces-willamette-valley-pinot-noir-2014,/wineries/the-four-graces/wines/four-graces-willamette-valley-pinot-noir-2014,background-image:url(//images.vivino.com/thumbs/yrqegRdwQvCcbVrwSM7ljA_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Prestige Saint-Drézéry 2011,3.8,24.99,562,fr,France,Saint-Drézéry,Château Puech-Haut,/wineries/chateau-puech-haut/wines/le-prestige-2011,/wineries/chateau-puech-haut/wines/le-prestige-2011,background-image:url(//images.vivino.com/thumbs/_HrWjLiPTz6F_N-257nR1g_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Bandol 2012,4,41.97,561,fr,France,Bandol,Château de Pibarnon,/wineries/chateau-de-pibarnon/wines/bandol-2012,/wineries/chateau-de-pibarnon/wines/bandol-2012,background-image:url(//images.vivino.com/thumbs/eFO_0cVwTN26lSpJTecH_w_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Cabernet Sauvignon 2013,3.7,12.99,561,us,United States,California,Murphy-Goode,/wineries/murphy-goode-estate-winery/wines/california-cabernet-sauvignon-2013,/wineries/murphy-goode-estate-winery/wines/california-cabernet-sauvignon-2013,background-image:url(//images.vivino.com/thumbs/zd2t6xGARUGQjFNG_Z__Zg_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Eolo Tannat Gran Reserva 2011,3.8,20.89,561,uy,Uruguay,Atlàntida,Vientos,/wineries/vientos/wines/eolo-gran-reserva-2011,/wineries/vientos/wines/eolo-gran-reserva-2011,background-image:url(//images.vivino.com/thumbs/O7jnlDEvThCzVc1X6jO6gg_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Margaux 1995,4.5,300,560,fr,France,Margaux,Château Palmer,/wineries/chateau-palmer/wines/chateau-palmer-mdoc-1995,/wineries/chateau-palmer/wines/chateau-palmer-mdoc-1995,background-image:url(//images.vivino.com/thumbs/E-9gYQOoQtqD_qw0XlZuKA_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Douro Reserva Field Blend 2011,4.2,54.94,560,pt,Portugal,Douro,Quinta do Vallado,/wineries/quinta-do-vallado/wines/reserva-douro-2011,/wineries/quinta-do-vallado/wines/reserva-douro-2011,background-image:url(//images.vivino.com/thumbs/026vueppbbx5r_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Paula Malbec 2014,3.7,19.99,560,ar,Argentina,Lujan de Cuyo,Doña Paula,/wineries/dona-paula/wines/mendoza-paula-malbec-2014,/wineries/dona-paula/wines/mendoza-paula-malbec-2014,background-image:url(//images.vivino.com/thumbs/T0GQ_SnWTU6OHsd-NfwoTg_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Shiraz - Cabernet 2012,3.3,9.98,560,au,Australia,South Australia,Rawson's Retreat,/wineries/rawsons-retreat/wines/rawsons-retreat-shiraz-cabernet-2012,/wineries/rawsons-retreat/wines/rawsons-retreat-shiraz-cabernet-2012,background-image:url(//images.vivino.com/thumbs/00w8dpx3796dx_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Pavillon Rouge du Château Margaux 2004,4.3,189,560,fr,France,Margaux,Château Margaux,/wineries/chateau-margaux/wines/pavillon-rouge-2004,/wineries/chateau-margaux/wines/pavillon-rouge-2004,background-image:url(//images.vivino.com/thumbs/1327865324_3469_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Prior Crianza Priorat 2013,4,22.97,559,es,Spain,Priorat,Scala Dei,/wineries/scala-dei/wines/prior-priorat-2013,/wineries/scala-dei/wines/prior-priorat-2013,background-image:url(//images.vivino.com/thumbs/ydFztjoLT1uJPs-7W_iq7w_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,CrossBarn Sonoma Coast Pinot Noir 2012,4.1,34.99,559,us,United States,Sonoma Coast,Paul Hobbs,/wineries/paul-hobbs/wines/crossbarn-pinot-noir-2012,/wineries/paul-hobbs/wines/crossbarn-pinot-noir-2012,background-image:url(//images.vivino.com/thumbs/76aW3wBbR32xz1OzImcwBg_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Valpolicella Ripasso Classico Superiore 2014,3.8,23.98,559,it,Italy,Valpolicella Ripasso,Speri,/wineries/speri/wines/valpolicella-ripasso-classico-superiore-2014,/wineries/speri/wines/valpolicella-ripasso-classico-superiore-2014,background-image:url(//images.vivino.com/thumbs/pxq2rAveSnmQafvxD2Iw0w_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Achelo Syrah 2013,3.7,28.99,559,it,Italy,Cortona,La Braccesca,/wineries/la-braccesca/wines/la-braccesca-achelo-cortona-syrah-2013,/wineries/la-braccesca/wines/la-braccesca-achelo-cortona-syrah-2013,background-image:url(//images.vivino.com/thumbs/gFIYB_0tRLmHD9UZVBRySw_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Chianti Classico 2014,3.3,12.99,559,it,Italy,Chianti Classico,Castello di Gabbiano,/wineries/gabbiano/wines/chianti-classico-2014,/wineries/gabbiano/wines/chianti-classico-2014,background-image:url(//images.vivino.com/thumbs/22Ev7nMuQKGng_6EsNGomw_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Saint-Julien Grand Cru Classé 2000,4.5,269.95,558,fr,France,Saint-Julien,Château Ducru-Beaucaillou,/wineries/ducru-beaucaillou/wines/saint-julien-grand-cru-class-2000,/wineries/ducru-beaucaillou/wines/saint-julien-grand-cru-class-2000,background-image:url(//images.vivino.com/thumbs/cW2Rqj9vR4y5SQWKUnY_TA_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Barolo 2012,4.1,56.95,558,it,Italy,Barolo,Pio Cesare,/wineries/pio-cesare/wines/barolo-2012,/wineries/pio-cesare/wines/barolo-2012,background-image:url(//images.vivino.com/thumbs/5Q3AnlvWSLWBGsdt88c-GQ_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Bourgogne Pinot Noir 2014,3.5,22.99,557,fr,France,Bourgogne,Louis Jadot,/wineries/fr-louis-jadot/wines/jadot-bourgogne-pinot-noir-2014,/wineries/fr-louis-jadot/wines/jadot-bourgogne-pinot-noir-2014,background-image:url(//images.vivino.com/thumbs/kfcSjYVJTTyWVp8LWudDVQ_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Haut-Médoc Grand Cru Classé 2012,3.8,38.98,557,fr,France,Haut-Médoc,Château Cantemerle,/wineries/chateau-cantemerle/wines/haut-mdoc-cantemerle-grand-cru-class-2012,/wineries/chateau-cantemerle/wines/haut-mdoc-cantemerle-grand-cru-class-2012,background-image:url(//images.vivino.com/thumbs/DtzdyLcbSYiQRzmqnuQBWg_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Unabashed Zinfandel 2014,3.6,14.97,557,us,United States,California,Motto,/wineries/motto/wines/zinfandel-unabashed-2014,/wineries/motto/wines/zinfandel-unabashed-2014,background-image:url(//images.vivino.com/thumbs/m3eXTQRfTiuFo_lx8pC2Hg_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Cabernet Sauvignon 2013,4.3,84.99,555,us,United States,Stags Leap District,Chimney Rock,/wineries/chimney-rock-winery/wines/napa-valley-stags-leap-district-cabernet-sauvignon-2013,/wineries/chimney-rock-winery/wines/napa-valley-stags-leap-district-cabernet-sauvignon-2013,background-image:url(//images.vivino.com/thumbs/nUQ_nQBJQY2WR96XWWSFqg_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Les Pagodes de Cos Saint-Estèphe 2009,4.1,72.99,555,fr,France,Saint-Estèphe,Château Cos d'Estournel,/wineries/cos-d-estournel/wines/les-pagodes-de-cos-saint-estephe-2009,/wineries/cos-d-estournel/wines/les-pagodes-de-cos-saint-estephe-2009,background-image:url(//images.vivino.com/thumbs/00zf6smyjsvdc_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Pinot Noir 2012,3.8,22.99,555,us,United States,Los Carneros,Buena Vista,/wineries/buena-vista-winery/wines/carneros-pinot-noir-2012,/wineries/buena-vista-winery/wines/carneros-pinot-noir-2012,background-image:url(//images.vivino.com/thumbs/m_fZ3kCoTguvEOondBzqlg_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Cabernet Sauvignon 2014,3.9,15.98,555,us,United States,Napa Valley,Twenty Bench,/wineries/twenty-bench/wines/napa-valley-cabernet-sauvignon-2014,/wineries/twenty-bench/wines/napa-valley-cabernet-sauvignon-2014,background-image:url(//images.vivino.com/thumbs/q9xk0c_iTsOX7b09j3WJ-A_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Sapaio Bolgheri Volpolo 2013,3.9,34.99,554,it,Italy,Bolgheri,Podere Sapaio,/wineries/podere-sapaio/wines/volpolo-2013,/wineries/podere-sapaio/wines/volpolo-2013,background-image:url(//images.vivino.com/thumbs/o0tr4hZ2SJu7dPuItz3sJA_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Margaux 2004,4,109.99,554,fr,France,Margaux,Château Rauzan-Ségla,/wineries/fr-chateau-rauzan-segla-rausan-segla/wines/chateau-rauzan-segla-2004,/wineries/fr-chateau-rauzan-segla-rausan-segla/wines/chateau-rauzan-segla-2004,background-image:url(//images.vivino.com/thumbs/010f81btpfium_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Saint-Émilion Premier Grand Cru Classé 2001,4.6,494.95,554,fr,France,Saint-Émilion Grand Cru,Château Cheval Blanc,/wineries/cheval-blanc/wines/st-emilion-1er-grand-cru-class-2001,/wineries/cheval-blanc/wines/st-emilion-1er-grand-cru-class-2001,background-image:url(//images.vivino.com/thumbs/00ojsrqg2wopp_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Pauillac Grand Cru Classé 1989,4.6,345,553,fr,France,Pauillac,Château Lynch-Bages,/wineries/lynch-bages/wines/grand-cru-class-pauillac-1989,/wineries/lynch-bages/wines/grand-cru-class-pauillac-1989,background-image:url(//images.vivino.com/thumbs/4h9YI0tUSfqc2WtE9E6gZA_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Clos Apalta Limited Release 2007,4.5,72.99,553,cl,Chile,Valle de Colchagua,Lapostolle,/wineries/cl-lapostolle/wines/clos-apalta-2007,/wineries/cl-lapostolle/wines/clos-apalta-2007,background-image:url(//images.vivino.com/thumbs/uIxTx3rcRlyeR5h6sQhm_A_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Amarone della Valpolicella Classico 2000,4.8,475,553,it,Italy,Amarone della Valpolicella Classico,Quintarelli Giuseppe,/wineries/quintarelli-giuseppe/wines/1164647-amarone-della-valpolicella-classico-2000,/wineries/quintarelli-giuseppe/wines/1164647-amarone-della-valpolicella-classico-2000,background-image:url(//images.vivino.com/thumbs/00zk47j5l28qz_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Médoc 2010,3.7,26.99,552,fr,France,Médoc,Château Greysac,/wineries/greysac/wines/1733854-mdoc-2010,/wineries/greysac/wines/1733854-mdoc-2010,background-image:url(//images.vivino.com/thumbs/kX3xp7eBSCenDaZAcwDBtw_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
Red,,0,500,1,Q Cabernet Sauvignon 2013,3.8,19.99,552,ar,Argentina,La Consulta,Zuccardi,/wineries/familia-zuccardi/wines/zuccardi-q-cabernet-sauvignon-2013,/wineries/familia-zuccardi/wines/zuccardi-q-cabernet-sauvignon-2013,background-image:url(//images.vivino.com/thumbs/16YT2hFgRHyq9tKiOMmh6A_150x200.jpg);,Thu Jul 06 2017 21:16:55 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgIAcDcPWw==
