qWineTypes,qFoodpairings,qPriceMin,qPriceMax,qMinRating,title,rating,price,reviewcount,countryCode,country,region,winery,winerylink,link,photo,pagetime,pageurl
White,,10,40,3.5,Chardonnay 2013,4.1,23.98,85,us,United States,Los Carneros,Trinitas,/wineries/trinitas-cellars/wines/carneros-chardonnay-2013,/wineries/trinitas-cellars/wines/carneros-chardonnay-2013,background-image:url(//images.vivino.com/thumbs/-18wH_GyQc-RZY1Hg_fhpA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Costamolino 2016,3.7,13.98,85,it,Italy,Vermentino di Sardegna,Argiolas,/wineries/argiolas-spa/wines/costamolino-2016,/wineries/argiolas-spa/wines/costamolino-2016,background-image:url(//images.vivino.com/thumbs/Gv8ly7VQTmKKIBLggMtIQQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Sancerre Blanc 2015,4.1,28.99,85,fr,France,Sancerre,La Poussie,/wineries/la-poussie/wines/sancerre-2015,/wineries/la-poussie/wines/sancerre-2015,background-image:url(//images.vivino.com/thumbs/ueNbFYMOTNKCZ61EWwctmg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Chardonnay 2014,3.7,15.99,84,us,United States,Monterey,San Simeon,/wineries/san-simeon/wines/monterey-chardonnay-2014,/wineries/san-simeon/wines/monterey-chardonnay-2014,background-image:url(//images.vivino.com/thumbs/MldtJDUhQKSAHKAdeAdtMA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Chenin Blanc 2016,3.7,16.14,84,za,South Africa,Walker Bay,Beaumont,/wineries/za-beaumont/wines/chenin-blanc-2016,/wineries/za-beaumont/wines/chenin-blanc-2016,background-image:url(//images.vivino.com/thumbs/GS0P_lwMTgKNkDst1a-aRA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Chardonnay One Sixteen 2011,4.4,75,84,us,United States,Russian River Valley,Kosta Browne,/wineries/kosta-browne/wines/3784266-one-sixteen-russian-river-valley-chardonnay-2011,/wineries/kosta-browne/wines/3784266-one-sixteen-russian-river-valley-chardonnay-2011,background-image:url(//images.vivino.com/thumbs/oeKWLHDjS8u0_Ddntn_mzQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Riesling Trocken GG Kiedrich Gräfenberg 2011,4.1,64.66,84,de,Germany,Rheingau,Weingut Robert Weil,/wineries/weingut-robert-weil/wines/kiedrich-grfenberg-rheingau-riesling-kabinett-trocken-2011,/wineries/weingut-robert-weil/wines/kiedrich-grfenberg-rheingau-riesling-kabinett-trocken-2011,background-image:url(//images.vivino.com/thumbs/F7d66zv0RDm0Ar3BXcu6-A_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Bayten Sauvignon Blanc 2016,4.1,13.29,84,za,South Africa,Constantia,Buitenverwachting,/wineries/buitenverwachting/wines/bayten-sauvignon-blanc-2016,/wineries/buitenverwachting/wines/bayten-sauvignon-blanc-2016,background-image:url(//images.vivino.com/thumbs/iMYpbZx9RV2RRvwfqzKDjQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Capitel Foscarino 2013,3.8,24.98,84,it,Italy,Veneto,Roberto Anselmi,/wineries/roberto-anselmi/wines/capitel-foscarino-2013,/wineries/roberto-anselmi/wines/capitel-foscarino-2013,background-image:url(//images.vivino.com/thumbs/vj-Yh8WbSUiOjlhwWIUwcg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Albariño Rías Baixas 2015,3.5,15.99,84,es,Spain,Rías Baixas,Lagar Da Condesa,/wineries/lagar-da-condesa/wines/albarino-2015,/wineries/lagar-da-condesa/wines/albarino-2015,background-image:url(//images.vivino.com/thumbs/Tt-EYOriShqN4tnxeoeviQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Jayson Chardonnay  2013,4.3,48.46,84,us,United States,Napa Valley,Pahlmeyer,/wineries/pahlmeyer-winery/wines/napa-valley-jayson-chardonnay-2013,/wineries/pahlmeyer-winery/wines/napa-valley-jayson-chardonnay-2013,background-image:url(//images.vivino.com/thumbs/NnNu_a4DQI68Imsjp8inFw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Linda Vista Vineyard Chardonnay 2015,4.2,29.97,84,us,United States,Napa Valley,Matthiasson,/wineries/matthiasson/wines/linda-vista-napa-valley-chardonnay-2015,/wineries/matthiasson/wines/linda-vista-napa-valley-chardonnay-2015,background-image:url(//images.vivino.com/thumbs/7bIoKKJKSdKU9BPGvCKnaw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,La Froscà Soave Classico 2014,3.8,34.97,84,it,Italy,Soave Classico,Gini,/wineries/domaine-paul-pillot/wines/la-frosca-soave-classico-2014,/wineries/domaine-paul-pillot/wines/la-frosca-soave-classico-2014,background-image:url(//images.vivino.com/thumbs/8F1cz0iLRuu0hg6wxpMfgQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,The Game Reserve Chenin Blanc 2014,3.7,14.99,84,za,South Africa,Coastal Region,Graham Beck,/wineries/graham-beck-wines/wines/game-reserve-chenin-blanc-2014,/wineries/graham-beck-wines/wines/game-reserve-chenin-blanc-2014,background-image:url(//images.vivino.com/thumbs/0D-w7KC2RBK5UBEkzuv3Wg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Catavela Bianco 2013,3.6,18,84,it,Italy,Emilia-Romagna,Denavolo Rivergaro,/wineries/denavolo-rivergaro/wines/catavela-vino-bianco-2013,/wineries/denavolo-rivergaro/wines/catavela-vino-bianco-2013,background-image:url(//images.vivino.com/thumbs/JAEremZQSbKvxk4-ZoQ9yA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Prosecco,3.6,11.99,84,it,Italy,Veneto,Metico,/wineries/metico/wines/prosecco-8888,/wineries/metico/wines/prosecco-8888,background-image:url(//images.vivino.com/thumbs/fbbOJxv3TTeQzu2K5p1vVA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Sauvignon Blanc 2014,3.8,13.98,84,nz,New Zealand,Marlborough,Forrest Wines,/wineries/forrest/wines/sauvignon-blanc-2014,/wineries/forrest/wines/sauvignon-blanc-2014,background-image:url(//images.vivino.com/thumbs/k8ibp4XbR6S_7FHY19UceA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Les Vignes de Bila-Haut Côtes du Roussillon Blanc 2015,3.5,14.99,84,fr,France,Côtes du Roussillon,M. Chapoutier,/wineries/m-chapoutier/wines/cotes-du-roussillon-les-vignes-de-bila-haut-blanc-2015,/wineries/m-chapoutier/wines/cotes-du-roussillon-les-vignes-de-bila-haut-blanc-2015,background-image:url(//images.vivino.com/thumbs/9VrjZmc_Snu0Y9GnYLgbEA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Ashbourne Sandstone 2009,3.8,20.89,84,za,South Africa,Walker Bay,Hamilton Russell,/wineries/hamilton-russell-vineyards/wines/ashbourne-sandstone-2009,/wineries/hamilton-russell-vineyards/wines/ashbourne-sandstone-2009,background-image:url(//images.vivino.com/thumbs/3tM7206iQ8O3sLc8tqsmUA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,La Clarté de Haut-Brion (Les Plantiers du Haut-Brion) 2009,4.1,129,84,fr,France,Pessac-Léognan,Château Haut-Brion,/wineries/haut-brion/wines/la-clarte-2009,/wineries/haut-brion/wines/la-clarte-2009,background-image:url(//images.vivino.com/thumbs/dZwwm1RFQPWD19joqFh0ng_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Dido Macabeu - Garnatxa - Cartoixa 2014,3.9,23.99,84,es,Spain,Montsant,Venus La Universal,/wineries/venus-la-universal/wines/dido-montsant-macabeu-i-garnatxa-2014,/wineries/venus-la-universal/wines/dido-montsant-macabeu-i-garnatxa-2014,background-image:url(//images.vivino.com/thumbs/7c7SyxJBT9WadW_RD8LY9Q_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Grüner Veltliner 2013,3.8,14.97,83,at,Austria,Weinviertel,Setzer,/wineries/setzer/wines/weinviertel-grner-veltiner-2013,/wineries/setzer/wines/weinviertel-grner-veltiner-2013,background-image:url(//images.vivino.com/thumbs/u5WQF56mRZqb3J-zxXFa-A_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Chardonnay Hillview Vineyard  2014,4,29.02,83,us,United States,Napa Valley,Groth,/wineries/groth/wines/chardonnay-hillview-vineyard-2014,/wineries/groth/wines/chardonnay-hillview-vineyard-2014,background-image:url(//images.vivino.com/thumbs/uJQfBNkURSiKhfQz7kdaVQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Chardonnay 2013,4.1,76.89,83,za,South Africa,Western Cape,Capensis,/wineries/capensis/wines/capensis-2013,/wineries/capensis/wines/capensis-2013,background-image:url(//images.vivino.com/thumbs/PGwubogBQX6jPQFcfLOerQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Valleys Awatere Valley Sauvignon Blanc 2015,4,24.98,83,nz,New Zealand,Marlborough,Astrolabe,/wineries/astrolabe/wines/awatere-sauvignon-blanc-2015,/wineries/astrolabe/wines/awatere-sauvignon-blanc-2015,background-image:url(//images.vivino.com/thumbs/f57-Ck5zQ-Oh4XPOOiDnkQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Condrieu La Doriane  2015,4.3,89.98,83,fr,France,Condrieu,E. Guigal,/wineries/e-guigal/wines/condrieu-la-doriane-2015,/wineries/e-guigal/wines/condrieu-la-doriane-2015,background-image:url(//images.vivino.com/thumbs/NODaM24ySSqPy6vCH_bvyA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Isidora Sauvignon Gris 2015,3.4,13.29,83,cl,Chile,Valle del Maipo,Cousiño-Macul,/wineries/cousino-macul/wines/isidora-sauvignon-gris-2015,/wineries/cousino-macul/wines/isidora-sauvignon-gris-2015,background-image:url(//images.vivino.com/thumbs/_-njpek8RSqdJNOOzOmcew_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Amalia Chardonnay 2014,4.2,60.98,83,us,United States,Napa Valley,Palmaz,/wineries/palmaz-vineyards/wines/napa-valley-chardonnay-2014,/wineries/palmaz-vineyards/wines/napa-valley-chardonnay-2014,background-image:url(//images.vivino.com/thumbs/RcOCPr9FToy-kqnfbiYHKg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Bordeaux Sauvignon 2015,3.5,10.98,83,fr,France,Bordeaux,Cap Royal,/wineries/cap-royal/wines/bordeaux-sauvignon-2015,/wineries/cap-royal/wines/bordeaux-sauvignon-2015,background-image:url(//images.vivino.com/thumbs/gVqkwp55RlGsbl0Ev5VhmA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Sta. Rita Hills Chardonnay 2012,4,29.99,83,us,United States,Santa Rita Hills,Brewer-Clifton,/wineries/us-brewer-clifton/wines/sta-rita-hills-chardonnay-2012,/wineries/us-brewer-clifton/wines/sta-rita-hills-chardonnay-2012,background-image:url(//images.vivino.com/thumbs/AzqBnxFsSPS0ZkDwlWvMXg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Passobianco 2014,4.1,37.5,83,it,Italy,Terre Siciliane,Passopisciaro,/wineries/it-passopisciaro/wines/passobianco-terre-siciliane-2014,/wineries/it-passopisciaro/wines/passobianco-terre-siciliane-2014,background-image:url(//images.vivino.com/thumbs/bKqc7Wk8Q9iY2qt2XUud8A_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,The Cutrer Chardonnay 2013,4.1,31.99,83,us,United States,Russian River Valley,Sonoma-Cutrer,/wineries/us-sonoma-cutrer/wines/the-cutrer-2013,/wineries/us-sonoma-cutrer/wines/the-cutrer-2013,background-image:url(//images.vivino.com/thumbs/QfPtM_K3QfqUIxKir4OoKw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Blancaneaux 2012,4.2,29.02,83,us,United States,Rutherford,Inglenook,/wineries/us-inglenook/wines/blancaneaux-2012,/wineries/us-inglenook/wines/blancaneaux-2012,background-image:url(//images.vivino.com/thumbs/TAW2fixbRh6kafu1PbLlKw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Pinot Grigio Friuli Aquileia 2015,3.6,10.99,83,it,Italy,Friuli-Venezia Giulia,Albola,/wineries/it-albola/wines/friuli-aquileia-pinot-grigio-2015,/wineries/it-albola/wines/friuli-aquileia-pinot-grigio-2015,background-image:url(//images.vivino.com/thumbs/MZ_E6bq0SSCJNHVDXg7m9A_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Moutonne Chablis Grand Cru 2012,4.1,200,82,fr,France,Chablis Grand Cru,Domaine Long Depaquit,/wineries/long-depaquit/wines/chablis-grand-cru-moutonne-monopole-domaine-long-depaquit-20-12,/wineries/long-depaquit/wines/chablis-grand-cru-moutonne-monopole-domaine-long-depaquit-20-12,background-image:url(//images.vivino.com/thumbs/MOI1KKo7S0uOoZw9_fqRjQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Chablis 2015,3.7,24.98,82,fr,France,Chablis,Gilbert Picq &amp; Fils,/wineries/gilbert-picq-fils/wines/chablis-2015,/wineries/gilbert-picq-fils/wines/chablis-2015,background-image:url(//images.vivino.com/thumbs/EJly5hTATYCwsySLBcPmaw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Vigne 2015,4,22,82,it,Italy,Collio,Zuani,/wineries/zuani/wines/vigne-2015,/wineries/zuani/wines/vigne-2015,background-image:url(//images.vivino.com/thumbs/vrzxV6XdTqKc1XHKN45wPQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Aussières Blanc (Chardonnay) 2015,3.3,10.99,82,fr,France,Pays d'Oc,Château d’Aussières,/wineries/chateau-d-aussieres/wines/aussieres-blanc-2015,/wineries/chateau-d-aussieres/wines/aussieres-blanc-2015,background-image:url(//images.vivino.com/thumbs/XRAdfM3KQsSz4Trm5Jm12w_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Cartology Bushvines 2015,4.3,50.34,82,za,South Africa,Western Cape,Chris Suzaan Alheit,/wineries/chris-suzaan-alheit/wines/suzaan-alheit-cartology-2015,/wineries/chris-suzaan-alheit/wines/suzaan-alheit-cartology-2015,background-image:url(//images.vivino.com/thumbs/cJEqbZchTGy6zqIbaTSCVg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Vogelmaier Moscato Giallo 2013,4.1,19.98,82,it,Italy,Alto Adige,Alois Lageder,/wineries/alois-lageder/wines/vogelmaier-moscato-giallo-2013,/wineries/alois-lageder/wines/vogelmaier-moscato-giallo-2013,background-image:url(//images.vivino.com/thumbs/CiNfT37jTHeM30kJv6IGag_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Bordeaux Blanc Sec 2012,3.5,14.39,82,fr,France,Bordeaux Sec,Château Thieuley,/wineries/chateau-thieuley/wines/bordeaux-sauvignon-semillon-2012,/wineries/chateau-thieuley/wines/bordeaux-sauvignon-semillon-2012,background-image:url(//images.vivino.com/thumbs/eIvGKgwUT7C7qfA3gEw_qg_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Palladius 2014,4.5,85.49,82,za,South Africa,Swartland,The Sadie Family,/wineries/the-sadie-family-wines-pty-ltd/wines/palladius-2014,/wineries/the-sadie-family-wines-pty-ltd/wines/palladius-2014,background-image:url(//images.vivino.com/thumbs/s2ee8f9sQq2YMaEGx6MSiw_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Village Chardonnay 2009,3.2,33.98,82,nz,New Zealand,Kumeu,Kumeu River,/wineries/kumeu-river-winery/wines/village-hand-harvested-chardonnay-2009,/wineries/kumeu-river-winery/wines/village-hand-harvested-chardonnay-2009,background-image:url(//images.vivino.com/thumbs/00vinlz1gssh7_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Pinot Grigio Winemaker's Selection Tolentino 2011,3.5,13.99,82,ar,Argentina,Mendoza,Bodega Cuarto Dominio,/wineries/cuarto-dominio/wines/tolentino-mendoza-winemakers-selection-pinot-grigio-2011,/wineries/cuarto-dominio/wines/tolentino-mendoza-winemakers-selection-pinot-grigio-2011,background-image:url(//images.vivino.com/thumbs/_rahV7MxQTCcIhWhuGiCRA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Chalk Hill Chardonnay 2014,3.9,39.99,82,us,United States,Chalk Hill,Chalk Hill,/wineries/chalk-hill-estate/wines/sonoma-county-chardonnay-2014,/wineries/chalk-hill-estate/wines/sonoma-county-chardonnay-2014,background-image:url(//images.vivino.com/thumbs/dBZjr0fvTsqy9bIp1NhIgQ_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Sta. Rita Hills Chardonnay 2013,4,29.99,82,us,United States,Santa Rita Hills,Brewer-Clifton,/wineries/us-brewer-clifton/wines/sta-rita-hills-chardonnay-2013,/wineries/us-brewer-clifton/wines/sta-rita-hills-chardonnay-2013,background-image:url(//images.vivino.com/thumbs/ror9Gue4T5Ka763LxywqBA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
White,,10,40,3.5,Cuvée Silex Sancerre (Cuvée Réservee) 2014,3.7,25.99,82,fr,France,Sancerre,Domaine Serge Laloue,/wineries/fr-domaine-serge-laloue/wines/cuvee-silex-sancerre-2014,/wineries/fr-domaine-serge-laloue/wines/cuvee-silex-sancerre-2014,background-image:url(//images.vivino.com/thumbs/ZVF11MgDTWGq_sZRPr3gwA_150x200.jpg);,Thu Jul 06 2017 19:08:39 GMT-0700 (PDT),https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfaGgEAcDgPXA==
